"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-07","LA Clippers @ MEM Grizzlies","649549","Bennedict Mathurin","Rebounds","Rebounds 7+","2.44","0.409836"
"2026-03-07","LA Clippers @ MEM Grizzlies","649549","Bennedict Mathurin","Rebounds","Rebounds 8+","3.55","0.281690"
"2026-03-07","LA Clippers @ MEM Grizzlies","649549","Bennedict Mathurin","Rebounds","Rebounds 9+","5.48","0.182482"
"2026-03-07","LA Clippers @ MEM Grizzlies","649549","Bennedict Mathurin","Rebounds","Rebounds 10+","9","0.111111"
"2026-03-07","LA Clippers @ MEM Grizzlies","649549","Bennedict Mathurin","Rebounds","Rebounds 11+","14.6","0.068493"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Rebounds","Rebounds 3+","1.68","0.595238"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Rebounds","Rebounds 4+","2.64","0.378788"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Rebounds","Rebounds 5+","4.5","0.222222"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Rebounds","Rebounds 6+","8.2","0.121951"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Rebounds","Rebounds 7+","14.8","0.067568"
"2026-03-07","LA Clippers @ MEM Grizzlies","32966","Kris Dunn","Rebounds","Rebounds 3+","1.15","0.869565"
"2026-03-07","LA Clippers @ MEM Grizzlies","32966","Kris Dunn","Rebounds","Rebounds 4+","1.39","0.719424"
"2026-03-07","LA Clippers @ MEM Grizzlies","32966","Kris Dunn","Rebounds","Rebounds 5+","1.84","0.543478"
"2026-03-07","LA Clippers @ MEM Grizzlies","32966","Kris Dunn","Rebounds","Rebounds 6+","2.67","0.374532"
"2026-03-07","LA Clippers @ MEM Grizzlies","32966","Kris Dunn","Rebounds","Rebounds 7+","4.12","0.242718"
"2026-03-07","LA Clippers @ MEM Grizzlies","32966","Kris Dunn","Rebounds","Rebounds 8+","6.65","0.150376"
"2026-03-07","LA Clippers @ MEM Grizzlies","32966","Kris Dunn","Rebounds","Rebounds 9+","10.8","0.092593"
"2026-03-07","LA Clippers @ MEM Grizzlies","32966","Kris Dunn","Rebounds","Rebounds 10+","17.6","0.056818"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Rebounds","Rebounds 3+","1.73","0.578035"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Rebounds","Rebounds 4+","2.76","0.362319"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Rebounds","Rebounds 5+","5.07","0.197239"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Rebounds","Rebounds 6+","9.5","0.105263"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Rebounds","Rebounds 7+","17.8","0.056180"
"2026-03-07","LA Clippers @ MEM Grizzlies","713776","Olivier-Maxence Prosper","Rebounds","Rebounds 3+","1.12","0.892857"
"2026-03-07","LA Clippers @ MEM Grizzlies","713776","Olivier-Maxence Prosper","Rebounds","Rebounds 4+","1.35","0.740741"
"2026-03-07","LA Clippers @ MEM Grizzlies","713776","Olivier-Maxence Prosper","Rebounds","Rebounds 5+","1.76","0.568182"
"2026-03-07","LA Clippers @ MEM Grizzlies","713776","Olivier-Maxence Prosper","Rebounds","Rebounds 6+","2.51","0.398406"
"2026-03-07","LA Clippers @ MEM Grizzlies","713776","Olivier-Maxence Prosper","Rebounds","Rebounds 7+","3.83","0.261097"
"2026-03-07","LA Clippers @ MEM Grizzlies","713776","Olivier-Maxence Prosper","Rebounds","Rebounds 8+","6.41","0.156006"
"2026-03-07","LA Clippers @ MEM Grizzlies","713776","Olivier-Maxence Prosper","Rebounds","Rebounds 9+","10.9","0.091743"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Rebounds","Rebounds 3+","1.36","0.735294"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Rebounds","Rebounds 4+","1.86","0.537634"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Rebounds","Rebounds 5+","2.89","0.346021"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Rebounds","Rebounds 6+","4.9","0.204082"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Rebounds","Rebounds 7+","8.7","0.114943"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Rebounds","Rebounds 8+","16","0.062500"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 3+","1.1","0.909091"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 4+","1.26","0.793651"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 5+","1.53","0.653595"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 6+","1.98","0.505051"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 7+","2.74","0.364964"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 8+","4.01","0.249377"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 9+","6.08","0.164474"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 10+","9.4","0.106383"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Rebounds","Rebounds 11+","14.6","0.068493"
"2026-03-07","LA Clippers @ MEM Grizzlies","906373","Kobe Sanders","Rebounds","Rebounds 3+","1.41","0.709220"
"2026-03-07","LA Clippers @ MEM Grizzlies","906373","Kobe Sanders","Rebounds","Rebounds 4+","2.04","0.490196"
"2026-03-07","LA Clippers @ MEM Grizzlies","906373","Kobe Sanders","Rebounds","Rebounds 5+","3.31","0.302115"
"2026-03-07","LA Clippers @ MEM Grizzlies","906373","Kobe Sanders","Rebounds","Rebounds 6+","5.78","0.173010"
"2026-03-07","LA Clippers @ MEM Grizzlies","906373","Kobe Sanders","Rebounds","Rebounds 7+","10.6","0.094340"
"2026-03-07","LA Clippers @ MEM Grizzlies","906373","Kobe Sanders","Rebounds","Rebounds 8+","18","0.055556"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 4+","1.06","0.943396"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 5+","1.17","0.854701"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 6+","1.37","0.729927"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 7+","1.72","0.581395"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 8+","2.3","0.434783"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 9+","3.24","0.308642"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 10+","4.89","0.204499"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 11+","7.7","0.129870"
"2026-03-07","LA Clippers @ MEM Grizzlies","33102","Kawhi Leonard","Rebounds","Rebounds 12+","12.2","0.081967"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Rebounds","Rebounds 3+","1.1","0.909091"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Rebounds","Rebounds 4+","1.28","0.781250"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Rebounds","Rebounds 5+","1.61","0.621118"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Rebounds","Rebounds 6+","2.2","0.454545"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Rebounds","Rebounds 7+","3.21","0.311526"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Rebounds","Rebounds 8+","5","0.200000"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Rebounds","Rebounds 9+","7.8","0.128205"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Rebounds","Rebounds 10+","12.6","0.079365"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 3+","1.03","0.970874"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 4+","1.12","0.892857"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 5+","1.31","0.763359"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 6+","1.62","0.617284"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 7+","2.16","0.462963"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 8+","3.03","0.330033"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 9+","4.53","0.220751"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 10+","7","0.142857"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 11+","11.2","0.089286"
"2026-03-07","LA Clippers @ MEM Grizzlies","713797","GG Jackson","Rebounds","Rebounds 12+","17","0.058824"
"2026-03-07","LA Clippers @ MEM Grizzlies","800655","Jaylen Wells","Rebounds","Rebounds 3+","1.7","0.588235"
"2026-03-07","LA Clippers @ MEM Grizzlies","800655","Jaylen Wells","Rebounds","Rebounds 4+","2.68","0.373134"
"2026-03-07","LA Clippers @ MEM Grizzlies","800655","Jaylen Wells","Rebounds","Rebounds 5+","4.64","0.215517"
"2026-03-07","LA Clippers @ MEM Grizzlies","800655","Jaylen Wells","Rebounds","Rebounds 6+","8.5","0.117647"
"2026-03-07","LA Clippers @ MEM Grizzlies","800655","Jaylen Wells","Rebounds","Rebounds 7+","15.6","0.064103"
"2026-03-07","LA Clippers @ MEM Grizzlies","649596","Scotty Pippen Jr.","Rebounds","Rebounds 3+","1.56","0.641026"
"2026-03-07","LA Clippers @ MEM Grizzlies","649596","Scotty Pippen Jr.","Rebounds","Rebounds 4+","2.25","0.444444"
"2026-03-07","LA Clippers @ MEM Grizzlies","649596","Scotty Pippen Jr.","Rebounds","Rebounds 5+","3.48","0.287356"
"2026-03-07","LA Clippers @ MEM Grizzlies","649596","Scotty Pippen Jr.","Rebounds","Rebounds 6+","5.81","0.172117"
"2026-03-07","LA Clippers @ MEM Grizzlies","649596","Scotty Pippen Jr.","Rebounds","Rebounds 7+","10","0.100000"
"2026-03-07","LA Clippers @ MEM Grizzlies","649596","Scotty Pippen Jr.","Rebounds","Rebounds 8+","17","0.058824"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Rebounds","Rebounds 3+","2.17","0.460829"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Rebounds","Rebounds 4+","3.93","0.254453"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Rebounds","Rebounds 5+","7.9","0.126582"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Rebounds","Rebounds 6+","15.4","0.064935"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Rebounds","Rebounds 3+","1.54","0.649351"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Rebounds","Rebounds 4+","2.31","0.432900"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Rebounds","Rebounds 5+","3.74","0.267380"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Rebounds","Rebounds 6+","6.74","0.148368"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Rebounds","Rebounds 7+","12","0.083333"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 3+","1.3","0.769231"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 4+","1.72","0.581395"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 5+","2.56","0.390625"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 6+","4.09","0.244499"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 7+","6.87","0.145560"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 8+","12","0.083333"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 3+","1.03","0.970874"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 4+","1.11","0.900901"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 5+","1.27","0.787402"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 6+","1.52","0.657895"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 7+","1.97","0.507614"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 8+","2.71","0.369004"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 9+","3.91","0.255754"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 10+","5.98","0.167224"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 11+","9.1","0.109890"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Rebounds","Rebounds 12+","14","0.071429"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 3+","1.19","0.840336"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 4+","1.43","0.699301"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 5+","1.82","0.549451"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 6+","2.46","0.406504"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 7+","3.49","0.286533"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 8+","5.18","0.193050"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 9+","7.7","0.129870"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 10+","11.8","0.084746"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 11+","17.4","0.057471"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 6+","1.04","0.961538"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 7+","1.1","0.909091"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 8+","1.21","0.826446"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 9+","1.36","0.735294"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 10+","1.61","0.621118"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 11+","1.98","0.505051"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 12+","2.53","0.395257"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 13+","3.37","0.296736"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 14+","4.64","0.215517"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 15+","6.49","0.154083"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 16+","9.3","0.107527"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 17+","13","0.076923"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 3+","1.03","0.970874"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 4+","1.11","0.900901"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 5+","1.27","0.787402"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 6+","1.55","0.645161"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 7+","2.01","0.497512"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 8+","2.78","0.359712"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 9+","4","0.250000"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 10+","5.99","0.166945"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 11+","9.1","0.109890"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Rebounds","Rebounds 12+","14.2","0.070423"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 3+","1.06","0.943396"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 4+","1.2","0.833333"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 5+","1.43","0.699301"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 6+","1.81","0.552486"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 7+","2.45","0.408163"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 8+","3.47","0.288184"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 9+","5.17","0.193424"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 10+","7.8","0.128205"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 11+","12","0.083333"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Rebounds","Rebounds 12+","18.2","0.054945"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Rebounds","Rebounds 3+","1.29","0.775194"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Rebounds","Rebounds 4+","1.69","0.591716"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Rebounds","Rebounds 5+","2.45","0.408163"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Rebounds","Rebounds 6+","3.9","0.256410"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Rebounds","Rebounds 7+","6.57","0.152207"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Rebounds","Rebounds 8+","11.4","0.087719"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Rebounds","Rebounds 3+","2.17","0.460829"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Rebounds","Rebounds 4+","3.87","0.258398"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Rebounds","Rebounds 5+","7.5","0.133333"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Rebounds","Rebounds 6+","14.2","0.070423"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 3+","1.05","0.952381"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 4+","1.16","0.862069"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 5+","1.36","0.735294"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 6+","1.73","0.578035"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 7+","2.35","0.425532"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 8+","3.37","0.296736"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 9+","5.17","0.193424"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 10+","8.3","0.120482"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Rebounds","Rebounds 11+","12.8","0.078125"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 4+","1.03","0.970874"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 5+","1.11","0.900901"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 6+","1.23","0.813008"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 7+","1.44","0.694444"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 8+","1.78","0.561798"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 9+","2.32","0.431034"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 10+","3.15","0.317460"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 11+","4.35","0.229885"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 12+","6.29","0.158983"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 13+","9.3","0.107527"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Rebounds","Rebounds 14+","13.8","0.072464"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 3+","1.2","0.833333"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 4+","1.51","0.662252"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 5+","2.1","0.476190"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 6+","3.24","0.308642"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 7+","5.35","0.186916"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 8+","9.1","0.109890"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 9+","16","0.062500"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Assists","Assists 3+","1.4","0.714286"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Assists","Assists 4+","1.97","0.507614"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Assists","Assists 5+","3.07","0.325733"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Assists","Assists 6+","5.34","0.187266"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Assists","Assists 7+","9.6","0.104167"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Assists","Assists 8+","17.4","0.057471"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Assists","Assists 9+","28","0.035714"
"2026-03-07","ORL Magic @ MIN Timberwolves","713759","Anthony Black","Assists","Assists 3+","1.44","0.694444"
"2026-03-07","ORL Magic @ MIN Timberwolves","713759","Anthony Black","Assists","Assists 4+","2.04","0.490196"
"2026-03-07","ORL Magic @ MIN Timberwolves","713759","Anthony Black","Assists","Assists 5+","3.27","0.305810"
"2026-03-07","ORL Magic @ MIN Timberwolves","713759","Anthony Black","Assists","Assists 6+","5.6","0.178571"
"2026-03-07","ORL Magic @ MIN Timberwolves","713759","Anthony Black","Assists","Assists 7+","10","0.100000"
"2026-03-07","ORL Magic @ MIN Timberwolves","713759","Anthony Black","Assists","Assists 8+","17","0.058824"
"2026-03-07","ORL Magic @ MIN Timberwolves","713759","Anthony Black","Assists","Assists 9+","28","0.035714"
"2026-03-07","ORL Magic @ MIN Timberwolves","591043","Ayo Dosunmu","Assists","Assists 3+","1.6","0.625000"
"2026-03-07","ORL Magic @ MIN Timberwolves","591043","Ayo Dosunmu","Assists","Assists 4+","2.47","0.404858"
"2026-03-07","ORL Magic @ MIN Timberwolves","591043","Ayo Dosunmu","Assists","Assists 5+","4.22","0.236967"
"2026-03-07","ORL Magic @ MIN Timberwolves","591043","Ayo Dosunmu","Assists","Assists 6+","7.6","0.131579"
"2026-03-07","ORL Magic @ MIN Timberwolves","591043","Ayo Dosunmu","Assists","Assists 7+","14","0.071429"
"2026-03-07","ORL Magic @ MIN Timberwolves","591043","Ayo Dosunmu","Assists","Assists 8+","24","0.041667"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 3+","1.11","0.900901"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 4+","1.3","0.769231"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 5+","1.66","0.602410"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 6+","2.3","0.434783"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 7+","3.42","0.292398"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 8+","5.5","0.181818"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 9+","9.2","0.108696"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 10+","15.2","0.065789"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Assists","Assists 11+","23","0.043478"
"2026-03-07","ORL Magic @ MIN Timberwolves","590988","Jalen Suggs","Assists","Assists 3+","1.04","0.961538"
"2026-03-07","ORL Magic @ MIN Timberwolves","590988","Jalen Suggs","Assists","Assists 4+","1.15","0.869565"
"2026-03-07","ORL Magic @ MIN Timberwolves","590988","Jalen Suggs","Assists","Assists 5+","1.36","0.735294"
"2026-03-07","ORL Magic @ MIN Timberwolves","590988","Jalen Suggs","Assists","Assists 6+","1.72","0.581395"
"2026-03-07","ORL Magic @ MIN Timberwolves","590988","Jalen Suggs","Assists","Assists 7+","2.33","0.429185"
